case,batch_id,product_id,recipe_version,operator_shift,start_time,duration_h,is_anomalous,anomaly_type,root_cause_label,quality_pass,yield_kg
B,B_B028,API_Y,v1.0,A,2026-01-18T01:30:00,16.85903971027651,1,pressure_spike,vent_filter_clogging,1,918.2177527947692
B,B_B029,API_X,v1.0,A,2026-01-18T04:00:00,18.34939621987151,0,none,none,1,1007.2065411415999
B,B_B030,API_X,v1.0,A,2026-01-18T06:30:00,15.471189212089513,0,none,none,1,981.7470627186214
B,B_B031,API_Y,v2.0,A,2026-01-18T09:00:00,16.902013912001284,0,none,none,1,921.7791752553716
B,B_B032,API_Y,v1.1,C,2026-01-18T11:30:00,15.79057546150179,0,none,none,1,1011.5209051067394
B,B_B033,BIO_Z,v1.0,C,2026-01-18T14:00:00,18.338228995936507,0,none,none,1,1039.9433056031244
B,B_B034,BIO_Z,v1.1,B,2026-01-18T16:30:00,14.166290309612691,0,none,none,1,959.825800283631
B,B_B035,API_Y,v1.0,A,2026-01-18T19:00:00,17.424178887932854,0,none,none,1,993.8072865134951
B,B_B036,BIO_Z,v2.0,A,2026-01-18T21:30:00,19.403516432274376,0,none,none,1,895.6321588887204
B,B_B037,API_X,v1.1,A,2026-01-19T00:00:00,19.32613961599954,0,none,none,1,942.0415095067741
B,B_B038,API_X,v2.0,C,2026-01-19T02:30:00,19.61192655103165,0,none,none,1,905.8187044164316
B,B_B039,API_Y,v1.0,C,2026-01-19T05:00:00,14.421781057188042,1,ph_drift,base_pump_calibration,1,1040.6937623708302
B,B_B040,API_X,v1.1,A,2026-01-19T07:30:00,17.780037279310708,1,feed_low,raw_material_viscosity,1,1120.2224299933512
B,B_B041,BIO_Z,v2.0,C,2026-01-19T10:00:00,18.863068477656835,0,none,none,1,955.4810762846384
B,B_B042,BIO_Z,v1.1,B,2026-01-19T12:30:00,16.780023749991074,1,rpm_high,controller_setpoint_error,1,996.9151186770506
B,B_B043,BIO_Z,v2.0,B,2026-01-19T15:00:00,19.507221038084783,0,none,none,1,1037.5729742223155
B,B_B044,BIO_Z,v1.1,A,2026-01-19T17:30:00,17.850253044053467,1,feed_low,raw_material_viscosity,1,1017.2401506469362
B,B_B045,API_Y,v1.1,A,2026-01-19T20:00:00,13.398035641290736,0,none,none,1,1034.568073566492
B,B_B046,BIO_Z,v1.1,C,2026-01-19T22:30:00,16.147079800342105,1,feed_low,raw_material_viscosity,1,1021.813461564644
B,B_B047,BIO_Z,v1.0,B,2026-01-20T01:00:00,18.700067447187994,0,none,none,1,1008.7839947732231
B,B_B048,API_Y,v1.0,C,2026-01-20T03:30:00,16.776719325205608,1,pressure_spike,vent_filter_clogging,1,1076.0077544596356
B,B_B049,API_X,v1.1,B,2026-01-20T06:00:00,19.441890150345337,1,pressure_spike,vent_filter_clogging,1,1084.0003818888258
B,B_B050,BIO_Z,v1.0,A,2026-01-20T08:30:00,14.558247082267206,0,none,none,1,1067.7002411787726
B,B_B051,API_X,v1.0,B,2026-01-20T11:00:00,18.856849666319157,1,ph_drift,base_pump_calibration,1,942.2934486231729
B,B_B052,BIO_Z,v1.0,A,2026-01-20T13:30:00,18.22268416586278,0,none,none,1,804.8976678110317
B,B_B053,API_Y,v1.1,B,2026-01-20T16:00:00,17.90249510796425,1,rpm_high,controller_setpoint_error,1,1016.0503640858011
B,B_B054,API_Y,v1.1,A,2026-01-20T18:30:00,17.683259563368736,0,none,none,1,957.0865533081893
B,B_B055,API_X,v1.1,B,2026-01-20T21:00:00,18.893576452612653,0,none,none,1,1069.4768924453008
B,B_B056,BIO_Z,v2.0,A,2026-01-20T23:30:00,20.988833168137855,0,none,none,1,1067.6279992926338
B,B_B057,BIO_Z,v1.1,B,2026-01-21T02:00:00,21.174033384089395,0,none,none,1,950.2814045534719
B,B_B058,API_X,v1.1,B,2026-01-21T04:30:00,17.883279109401734,1,feed_low,raw_material_viscosity,1,926.2995467604766
B,B_B059,API_Y,v2.0,C,2026-01-21T07:00:00,16.05242632785068,0,none,none,1,901.9575760889152
B,B_B060,BIO_Z,v2.0,C,2026-01-21T09:30:00,17.864511890164323,0,none,none,1,947.2881858997478
B,B_B061,API_X,v1.1,A,2026-01-21T12:00:00,17.83902249624414,0,none,none,1,1116.3252593057612
B,B_B062,API_Y,v1.1,B,2026-01-21T14:30:00,18.958296498418626,0,none,none,1,860.3864045792352
B,B_B063,API_X,v1.1,B,2026-01-21T17:00:00,16.98029745042336,0,none,none,1,903.1487942995383
B,B_B064,BIO_Z,v2.0,B,2026-01-21T19:30:00,17.90286455658958,1,ph_drift,base_pump_calibration,1,1046.5562680934809
B,B_B065,API_Y,v1.0,C,2026-01-21T22:00:00,18.98902177481002,0,none,none,1,1095.0566747295484
B,B_B066,BIO_Z,v1.0,B,2026-01-22T00:30:00,16.54762090117612,0,none,none,1,981.65531926463
B,B_B067,BIO_Z,v2.0,C,2026-01-22T03:00:00,19.64888386496773,0,none,none,1,1045.7892760522654
B,B_B068,API_X,v1.0,C,2026-01-22T05:30:00,20.74025392237837,1,feed_low,raw_material_viscosity,1,949.7553234820906
B,B_B069,API_X,v1.1,A,2026-01-22T08:00:00,17.433478188316077,0,none,none,1,828.7256385324991
B,B_B070,API_X,v1.1,B,2026-01-22T10:30:00,15.863744110992094,0,none,none,1,913.409475293387
B,B_B071,API_Y,v1.0,B,2026-01-22T13:00:00,17.055148550666768,0,none,none,1,1053.8189739716934
B,B_B072,API_Y,v1.1,B,2026-01-22T15:30:00,17.970952280536544,0,none,none,1,1003.5875455123058
B,B_B073,API_Y,v1.1,B,2026-01-22T18:00:00,17.279736048399393,0,none,none,1,993.1431038824323
B,B_B074,API_X,v1.1,A,2026-01-22T20:30:00,14.847343222349496,0,none,none,1,936.4323061695914
B,B_B075,BIO_Z,v2.0,A,2026-01-22T23:00:00,18.346518797018494,0,none,none,1,1074.23891083099
B,B_B076,API_Y,v1.0,C,2026-01-23T01:30:00,22.146851293961923,1,heatup_slow,steam_valve_stiction,1,1008.6278682054067
B,B_B077,BIO_Z,v1.0,A,2026-01-23T04:00:00,15.098395313527458,0,none,none,1,1173.8824519785644
B,B_B078,API_X,v1.0,A,2026-01-23T06:30:00,18.06985010365923,0,none,none,1,1008.624976925322
B,B_B079,BIO_Z,v1.0,A,2026-01-23T09:00:00,16.407129831050096,1,ph_drift,base_pump_calibration,1,1003.5084098012401
B,B_B080,API_Y,v2.0,A,2026-01-23T11:30:00,21.22281178666505,0,none,none,1,882.067843891792
B,B_B081,BIO_Z,v1.0,B,2026-01-23T14:00:00,17.206056543540726,0,none,none,1,949.4840105789204
B,B_B082,BIO_Z,v1.1,B,2026-01-23T16:30:00,19.188717305820475,0,none,none,1,999.9492935699435
B,B_B083,API_X,v2.0,C,2026-01-23T19:00:00,17.80886112465977,0,none,none,1,1115.5710046832942
B,B_B084,BIO_Z,v2.0,A,2026-01-23T21:30:00,17.703206370184425,0,none,none,1,941.9179504832737
B,B_B085,API_X,v1.1,A,2026-01-24T00:00:00,17.060980886698417,0,none,none,1,730.4487262228403
B,B_B086,BIO_Z,v1.0,B,2026-01-24T02:30:00,16.69094419727091,0,none,none,1,972.6638601597282
B,B_B087,BIO_Z,v2.0,B,2026-01-24T05:00:00,17.47229328590199,1,feed_low,raw_material_viscosity,1,1053.6165608311958
B,B_B088,BIO_Z,v1.0,A,2026-01-24T07:30:00,15.144987241507705,0,none,none,1,900.816019893468
B,B_B089,BIO_Z,v2.0,C,2026-01-24T10:00:00,19.98755290251807,0,none,none,1,950.085621565723
B,B_B090,API_X,v1.0,C,2026-01-24T12:30:00,18.267034897178625,1,pressure_spike,vent_filter_clogging,1,1054.570848978024
B,B_B091,BIO_Z,v2.0,A,2026-01-24T15:00:00,19.167971568997064,0,none,none,1,882.174788978281
B,B_B092,BIO_Z,v1.0,B,2026-01-24T17:30:00,17.680198690588128,0,none,none,1,814.9924274726002
B,B_B093,BIO_Z,v1.1,C,2026-01-24T20:00:00,18.270821017415695,0,none,none,1,1125.8858143896716
B,B_B094,API_Y,v1.0,C,2026-01-24T22:30:00,16.026934120608477,0,none,none,1,1057.0486525167896
B,B_B095,BIO_Z,v1.1,A,2026-01-25T01:00:00,18.849021106795572,0,none,none,1,1030.5848812282788
B,B_B096,API_Y,v1.1,A,2026-01-25T03:30:00,19.626439529511853,0,none,none,1,858.2058818971285
B,B_B097,API_Y,v1.1,C,2026-01-25T06:00:00,15.20094194203378,0,none,none,1,1076.2039513377135
B,B_B098,API_Y,v2.0,A,2026-01-25T08:30:00,18.548704060112307,0,none,none,1,1001.0692042764787
B,B_B099,API_Y,v1.0,C,2026-01-25T11:00:00,16.80399739767268,0,none,none,1,1200.0
B,B_B100,BIO_Z,v2.0,B,2026-01-25T13:30:00,18.596212577788805,1,rpm_high,controller_setpoint_error,1,898.3832077368322
B,B_B101,BIO_Z,v1.1,B,2026-01-25T16:00:00,17.056409311133834,0,none,none,1,1171.6237153153968
B,B_B102,API_Y,v2.0,C,2026-01-25T18:30:00,15.853049217222514,0,none,none,1,939.8208272369754
B,B_B103,API_Y,v1.1,A,2026-01-25T21:00:00,18.047726184527022,0,none,none,1,1048.957540979792
B,B_B104,API_X,v1.1,B,2026-01-25T23:30:00,20.342961788915737,0,none,none,1,983.8046324069425
B,B_B105,API_X,v1.1,C,2026-01-26T02:00:00,21.888672953975522,0,none,none,1,925.3657632287493
B,B_B106,BIO_Z,v2.0,B,2026-01-26T04:30:00,18.427400700555136,1,pressure_spike,vent_filter_clogging,1,1065.8984273635629
B,B_B107,API_X,v1.1,B,2026-01-26T07:00:00,19.07936622826578,1,ph_drift,base_pump_calibration,1,1035.504912041881
B,B_B108,API_Y,v1.0,B,2026-01-26T09:30:00,16.39419929765098,0,none,none,1,907.2300701157351
B,B_B109,API_Y,v1.1,B,2026-01-26T12:00:00,17.14725859680381,0,none,none,1,1010.6753746570402
B,B_B110,BIO_Z,v2.0,B,2026-01-26T14:30:00,16.05226874920045,0,none,none,1,1200.0
B,B_B111,BIO_Z,v1.0,C,2026-01-26T17:00:00,17.498696865830304,0,none,none,1,1103.0988622970901
B,B_B112,API_X,v1.0,A,2026-01-26T19:30:00,20.28683361419551,1,feed_low,raw_material_viscosity,1,1036.159290635567
B,B_B113,API_Y,v2.0,A,2026-01-26T22:00:00,15.456411705707973,0,none,none,1,1085.9132038983762
B,B_B114,BIO_Z,v1.1,C,2026-01-27T00:30:00,14.631581059869022,0,none,none,1,898.7608690801958
B,B_B115,BIO_Z,v1.1,B,2026-01-27T03:00:00,17.221833823221626,1,heatup_slow,steam_valve_stiction,1,996.9738020575396
B,B_B116,API_X,v1.1,A,2026-01-27T05:30:00,16.54160278854163,0,none,none,1,862.8917452628895
B,B_B117,API_Y,v2.0,A,2026-01-27T08:00:00,18.94877641364703,0,none,none,1,956.7338973861853
B,B_B118,API_Y,v2.0,C,2026-01-27T10:30:00,17.629935860557868,0,none,none,1,958.206621469636
B,B_B119,API_Y,v1.1,C,2026-01-27T13:00:00,18.697873665456868,0,none,none,1,1110.224231699993
B,B_B120,BIO_Z,v1.1,B,2026-01-27T15:30:00,17.605127159074684,0,none,none,1,940.6626103246405
B,B_B121,BIO_Z,v2.0,B,2026-01-27T18:00:00,18.86284953299963,1,pressure_spike,vent_filter_clogging,1,960.7176852811695
B,B_B122,BIO_Z,v1.1,B,2026-01-27T20:30:00,17.385125769761242,0,none,none,1,1024.4923648846047
B,B_B123,API_Y,v1.1,A,2026-01-27T23:00:00,14.943184767044194,0,none,none,1,1000.9480272670988
B,B_B124,API_X,v2.0,A,2026-01-28T01:30:00,18.872659437574114,0,none,none,1,1034.9169549000596
B,B_B125,API_Y,v1.0,C,2026-01-28T04:00:00,17.180676357575056,0,none,none,1,933.0679882895412
B,B_B126,BIO_Z,v2.0,A,2026-01-28T06:30:00,18.119424742305117,0,none,none,1,863.0102723091691
B,B_B127,API_X,v1.0,C,2026-01-28T09:00:00,16.38112047421165,0,none,none,1,1053.2646058555365
B,B_B128,API_Y,v1.1,C,2026-01-28T11:30:00,14.92019017030298,0,none,none,1,955.4261348679204
B,B_B129,BIO_Z,v2.0,C,2026-01-28T14:00:00,15.513621390920159,0,none,none,1,1048.3555176979473
B,B_B130,API_Y,v1.0,A,2026-01-28T16:30:00,21.980071617370214,0,none,none,1,1032.8987735110663
